Date,Close,High,Low,Open,Volume,ticker
2025-03-06,342.3078308105469,346.99247440936233,338.5581308229893,344.0981315728095,8611100,V
2025-03-07,343.46160888671875,344.5258577842687,337.3148748941555,339.0355451783467,6358700,V
2025-03-10,339.64227294921875,343.15327438513106,335.822942264091,338.1105522460136,8204300,V
2025-03-11,330.3525390625,337.7823086767148,327.80628827145983,336.58878492029856,9776100,V
2025-03-12,331.04876708984375,334.3509072878508,327.3388297270217,334.1619273735867,6295400,V
2025-03-13,326.78179931640625,334.39065287210036,325.93639812429694,329.20867016639573,7915300,V
2025-03-14,330.01434326171875,330.9791242369765,324.62352901702076,325.4490488592131,7810600,V
2025-03-17,332.7495422363281,334.3011443659121,327.9853424034857,328.25387841898765,6149400,V
2025-03-18,332.9683532714844,333.99280889375973,330.5116448865446,333.4855742072662,7778300,V
2025-03-19,338.0409240722656,339.19468496760874,332.699828542336,334.9874385404531,5614900,V
2025-03-20,337.67291259765625,340.3981570245503,335.8428185694249,337.17560344802786,5432700,V
2025-03-21,333.8536071777344,337.60330752184143,333.71434603571987,335.5543960989417,17279700,V
2025-03-24,342.0193786621094,343.3621193934056,335.8328518264154,336.8274700935473,5675100,V
2025-03-25,342.7653503417969,343.670456628358,338.8366263071723,342.70567567264703,3931200,V
2025-03-26,342.32769775390625,345.5104882557624,341.154055518266,344.12795433580834,6187100,V
2025-03-27,347.9771423339844,348.95187919088926,341.47236053507334,342.14869369128905,7254800,V
2025-03-28,341.0048828125,349.7276741866706,339.77153550703963,347.3107590550144,5687600,V
2025-03-31,348.57391357421875,349.9663730942097,332.68985844378005,337.52371906366284,9950800,V
2025-04-01,344.4860534667969,348.56399455789,340.7263975157584,348.554038661844,7473300,V
2025-04-02,344.4661560058594,346.3261177966808,341.20380906792667,341.59172478975864,5682500,V
2025-04-03,337.5635070800781,342.88469050809556,329.2186452781965,332.10303217220144,8792900,V
2025-04-04,311.44482421875,332.8489984947373,310.44025005144204,328.2240296028203,13201700,V
2025-04-07,310.6391906738281,320.4461124138292,297.3908678064768,300.44435323230175,12163400,V
2025-04-08,306.6109619140625,324.5240465967075,302.2943222822846,320.5057803033753,9569300,V
2025-04-09,330.64093017578125,332.23232541089556,303.9951297079855,303.9951297079855,11361800,V
2025-04-10,322.863037109375,328.38318697726993,311.58406904406644,326.25468921062,8709800,V
2025-04-11,331.6057434082031,335.1664940087574,320.80420297078723,322.6840158208676,6804500,V
2025-04-14,333.37615966796875,337.78231152034897,331.3471601589774,334.5995511231029,5011800,V
2025-04-15,334.00274658203125,337.56349685603044,333.1971082411184,334.9078528169676,4386200,V
2025-04-16,329.5468444824219,335.40516042124943,327.09013624248445,333.1971067385796,5850600,V
2025-04-17,327.83612060546875,332.5207946144651,326.6724342018811,329.28828516596843,5655900,V
2025-04-21,318.3773498535156,327.37863406092765,314.94590429746125,327.22944737443487,6362300,V
2025-04-22,329.6164855957031,330.77024642076236,320.65499570515385,322.1170554094882,5435500,V
2025-04-23,332.57049560546875,339.4134739440098,331.40680926410244,335.4250450938994,8906000,V
2025-04-24,333.9033203125,334.9576133432302,329.4673309367854,331.48640498846805,8055200,V
2025-04-25,333.3662414550781,334.55976524778504,330.3823864432966,332.9584442944002,4452800,V
2025-04-28,335.693603515625,337.5137414939198,333.2169835195772,334.9675212913477,5422900,V
2025-04-29,339.6820068359375,340.42797050811583,334.64924102257464,336.6782707098348,5519500,V
2025-04-30,343.6405944824219,344.6550941380622,331.44656541087437,332.64011941437764,9526700,V
2025-05-01,340.6070556640625,343.85944664171933,338.2895779816881,343.72018550738096,5849900,V
2025-05-02,345.72930908203125,348.20589880652943,344.25726314776085,345.3513492912497,6113700,V
2025-05-05,346.76373291015625,349.1607362623204,344.2572754097344,345.1325443557013,3865300,V
2025-05-06,345.82879638671875,347.76828386720285,343.89923444900063,344.53577437972086,3438500,V
2025-05-07,347.9672546386719,349.2602464222686,345.3414474830451,346.8234495449755,5454000,V
2025-05-08,349.37957763671875,353.4177257182288,349.06132283256784,350.1056599610006,4156400,V
2025-05-09,350.6427307128906,351.89592908319827,348.7827994188036,349.9365298922067,3086600,V
2025-05-12,353.9349365234375,359.94243969691246,349.24033682191566,357.2072393070147,7985400,V
2025-05-13,354.8116455078125,357.53144340324855,353.2574361913128,354.19393251101434,5406200,V
2025-05-14,355.13043212890625,357.0731709897608,353.8850945011151,355.3396707410757,6207600,V
2025-05-15,360.9486389160156,362.3733282415818,355.34960591405303,355.5588445221869,5826100,V
2025-05-16,363.75811767578125,364.82413393170333,359.54391480084973,361.59622868218145,5838100,V
2025-05-19,366.52777099609375,367.773108645852,360.9685971052235,361.6659679468374,5081500,V
2025-05-20,365.47174072265625,366.876485292389,363.3297659659902,366.4082371024781,5281400,V
2025-05-21,356.96356201171875,364.6248814559977,356.7443813752,362.36335929117985,6125500,V
2025-05-22,356.63482666015625,358.65725384764704,355.2300821008027,356.42561844179573,4936600,V
2025-05-23,352.22137451171875,354.6721906871237,350.90629055271955,352.4305827403652,5345900,V
2025-05-27,357.9598693847656,358.6572706837076,353.15787014524204,354.0843941309408,6316000,V
2025-05-28,358.3882751464844,359.5638666368891,356.7045761459249,357.99971519077724,3299000,V
2025-05-29,361.0483093261719,361.68593683901435,357.3820423385873,359.0059676063702,4590400,V
2025-05-30,363.827880859375,365.6709866282055,360.0022073174311,360.0022073174311,8726900,V
2025-06-02,363.9574279785156,364.0968899931985,358.6174040254199,361.41692078756654,3845700,V
2025-06-03,364.4953918457031,365.51160688320164,360.1516684739542,363.22016723710453,5221300,V
2025-06-04,366.6274108886719,368.28122296667425,364.943711922671,365.34221389723444,4202300,V
2025-06-05,365.4020080566406,369.6162419220192,364.5651447422487,368.6199717281593,6881900,V
2025-06-06,368.8391418457031,369.61623135855484,366.17908712646886,367.6336634586357,5008500,V
2025-06-09,365.29241943359375,368.4107498897708,360.6995981996271,368.4107498897708,4999900,V
2025-06-10,369.3173522949219,370.054582467795,365.3123268820121,365.6311406230525,4109300,V
2025-06-11,371.9176025390625,374.1094090027169,368.0022681962065,368.61995081675866,5562700,V
2025-06-12,370.0147399902344,372.77442785632786,368.17163407041176,370.8416612684603,4874000,V
2025-06-13,351.5339050292969,361.6560127256915,343.71317879339284,360.1616076005028,14181700,V
2025-06-16,354.15411376953125,358.87642441668567,353.0083788066973,355.1603259177902,7234700,V
2025-06-17,356.50531005859375,358.2587552676861,352.0021798851322,352.17152878606583,5559600,V
2025-06-18,339.1104431152344,357.1429391552553,336.77917458110494,356.5152840876527,15008600,V
2025-06-20,337.30718994140625,338.73184895038537,333.6708099966599,337.6857774607158,19332100,V
2025-06-23,342.4678649902344,343.01580141271785,334.37815621491995,336.2411765358665,7553300,V
2025-06-24,350.3184509277344,353.2375149471754,346.62229746685085,350.20884540966244,10172000,V
2025-06-25,343.97222900390625,349.9797365701998,343.97222900390625,349.14287332358316,6836300,V
2025-06-26,344.7393493652344,345.61607193787034,340.7542688741627,342.4977415890065,8829500,V
2025-06-27,347.3097229003906,350.6970657382951,344.3707441958881,345.2972681398286,6601900,V
2025-06-30,353.7257080078125,354.28361686489353,347.758059480953,348.0469863402904,7080100,V
2025-07-01,354.1441650390625,355.66845721095933,350.10928293808655,352.5003253091743,6653400,V
2025-07-02,352.8988342285156,355.03083666328854,348.69457273538455,353.2774217720861,5131400,V
2025-07-03,357.521484375,357.66097678704637,352.29106619078834,353.2674218638584,3702800,V
2025-07-07,355.309814453125,358.318539475627,353.16780922585605,357.5813092656852,5138000,V
2025-07-08,353.2275695800781,356.94366818555045,351.93243054636235,355.34962986453337,6966800,V
2025-07-09,356.42559814453125,356.42559814453125,352.43054534303275,353.74562916248493,7297100,V
2025-07-10,354.5526123046875,356.2861125702769,352.13168322955386,355.4990506687876,6121300,V
2025-07-11,346.63226318359375,352.490336482722,343.10548877187523,351.19519745971826,7580200,V
2025-07-14,349.19268798828125,350.65720632666466,343.7231745875086,346.09430241191524,5598900,V
2025-07-15,345.72564697265625,348.90375109580543,345.4666374153511,346.8215501881821,4891700,V
2025-07-16,348.59490966796875,349.36205712044364,344.5101960863047,345.99465924289495,5544200,V
2025-07-17,348.5052490234375,350.05942798180934,347.180223138528,348.69454277896045,4747100,V
2025-07-18,347.7480773925781,348.1964111134523,345.86514265316004,348.1964111134523,4927600,V
2025-07-21,349.63104248046875,352.3309260245521,347.10050783268775,347.75804976811514,5216300,V
2025-07-22,350.5475769042969,353.1578300616048,348.8937953213748,349.7904323155645,4614200,V
2025-07-23,353.9648132324219,354.45297585344963,349.90001418809686,351.68334618463285,4385600,V
2025-07-24,352.6497497558594,355.8477684564496,352.5401442283067,353.4965854726207,5887200,V
2025-07-25,355.70831298828125,356.3160232032684,351.6933453857131,352.67964313307067,3915400,V
2025-07-28,354.1441650390625,356.98354115637125,353.4069348289467,355.050774558835,3921000,V
2025-07-29,349.979736328125,356.9835140027489,349.50151572878156,354.9610868905531,7402300,V
2025-07-30,349.6011657714844,355.2898598765481,345.9348988766755,350.3882277115597,12129700,V
2025-07-31,344.1814270019531,351.50401819725914,343.80283950558015,347.6285129782043,8641700,V
2025-08-01,338.08428955078125,344.8788594328171,336.8389518335644,342.81657287620527,8658700,V
2025-08-04,340.8738098144531,343.09550309049547,338.7318351727871,340.4255065101513,7335300,V
2025-08-05,336.1714172363281,341.1826546930944,334.2984245575962,340.8738133900855,7295600,V
2025-08-06,338.4728088378906,340.1565078127774,334.1788869515231,337.03817739888945,5944100,V
2025-08-07,330.8513488769531,340.87382410554477,327.47400889461557,340.1565083848378,8797100,V
2025-08-08,335.5238342285156,336.1216023535283,331.48895259124214,332.4353909190749,6073900,V
2025-08-11,334.6471252441406,336.59980615471875,333.26232559549754,335.474046464941,5715800,V
2025-08-12,336.0743103027344,337.9805381997309,334.14813290707946,334.537376560292,5682800,V
2025-08-13,341.8728332519531,342.8010179707801,336.11425038162224,336.3138672035153,5693400,V
2025-08-14,344.8070068359375,345.3958368369868,340.99458156715644,342.26205999749146,6224000,V
2025-08-15,343.7890319824219,347.6713261561845,342.18219889052205,345.5655119519281,4946600,V
2025-08-18,342.06243896484375,345.04654884437423,340.2759994854355,343.1602705029361,3999600,V
2025-08-19,341.7730407714844,345.65533499710955,341.21415024263985,341.8828086987844,4457200,V
2025-08-20,343.2500915527344,346.75316252374313,342.172239961712,342.72114050632774,5834400,V
2025-08-21,343.0105895996094,343.83893543885483,339.04843635176593,342.2121832375114,6073600,V
2025-08-22,349.3480224609375,350.5057329383481,344.5375436989163,344.5375436989163,4973200,V
2025-08-25,348.13043212890625,350.02666996600544,346.8130343003853,348.9188484647155,8019800,V
2025-08-26,350.4857482910156,352.7013608124369,346.76314158515,348.0006804946336,5876200,V
2025-08-27,349.65740966796875,352.7313075070124,349.14840812537676,350.0166833752698,5531100,V
2025-08-28,349.1683654785156,350.346055945855,347.91087701742373,349.9069233222199,4987100,V
2025-08-29,351.0845947265625,351.9329205250827,348.31009149114084,349.7671968129017,3671900,V
2025-09-02,349.3779602050781,349.47776860832124,345.3958272535904,348.61945288912835,4940300,V
2025-09-03,350.1763916015625,350.1963715579915,346.57354250720647,348.6494173400271,4176400,V
2025-09-04,350.296142578125,351.932915195873,348.45978360079187,350.0366772649394,4324000,V
2025-09-05,342.54150390625,351.9229153466072,339.52748498298126,350.6853763972418,5448300,V
2025-09-08,341.6233215332031,343.69922679881483,340.3259035851335,341.66325098834,4711600,V
2025-09-09,343.3099670410156,345.63537799199776,340.61532286202095,341.0145260229184,4646200,V
2025-09-10,337.4515686035156,341.9326826147683,335.7748970908229,341.9326826147683,6557900,V
2025-09-11,342.81097412109375,342.8509035765299,337.20208869370686,338.06040447070677,5157600,V
2025-09-12,338.7590026855469,342.5115796109092,338.4995373681392,340.54547271636574,3518300,V
2025-09-15,338.3797302246094,342.0324985372332,337.721061760836,339.9366438716623,4367500,V
2025-09-16,339.3578186035156,339.8668201685256,332.8107890193003,335.575302246398,5527700,V
2025-09-17,345.515625,345.515625,338.8488072435413,339.26799036565296,5763500,V
2025-09-18,337.511474609375,344.5874553616447,337.511474609375,344.04854476902375,7526600,V
2025-09-19,340.9346618652344,342.01254388602956,337.5813188166458,339.77698185363715,13674300,V
2025-09-22,343.6792297363281,344.1782413003248,337.99051618111497,338.3398303673624,5621800,V
2025-09-23,338.03045654296875,344.57748603730715,336.96256445181376,343.9087971187826,10142700,V
2025-09-24,338.0104675292969,339.2280569704037,337.25199065879923,338.4595901222519,5207400,V
2025-09-25,334.26788330078125,339.5274847464182,333.8487306376266,337.68113584414385,5398700,V
2025-09-26,336.70306396484375,338.8288581394381,335.5653334159302,336.56335656214355,9619200,V
2025-09-29,339.487548828125,339.96661089128565,334.8866463980206,336.71304576730614,7217800,V
2025-09-30,340.70513916015625,344.92675748471197,337.84081766562116,339.14822552230964,8164400,V
2025-10-01,347.1423645019531,348.6693386399919,339.6372416890515,339.6372416890515,8381000,V
2025-10-02,345.26611328125,346.49366223593256,342.8808233860803,345.5355685611745,5198000,V
2025-10-03,349.1484069824219,352.46185107273504,345.3160018308454,345.4257697553006,5199700,V
2025-10-06,348.58953857421875,350.4258975888923,343.6692915574098,349.31810646750665,4735600,V
2025-10-07,351.72332763671875,353.7393234105342,349.3679771936605,349.3679771936605,5044600,V
2025-10-08,350.6654052734375,354.29822422013234,350.40593996099494,353.0806347383253,3927500,V
2025-10-09,346.3539733886719,352.17243513483515,344.8968376146598,350.7752087723753,4434800,V
2025-10-10,342.97064208984375,349.70729820863824,342.5714389298094,346.9427851067203,6296200,V
2025-10-13,342.621337890625,346.9727346964128,340.0564415225829,343.0405210180918,4030700,V
2025-10-14,347.6913146972656,349.31809732751066,339.5474420253318,340.3258988748494,5731000,V
2025-10-15,345.0066223144531,349.3879280690462,343.31996076828483,347.6913070023897,3778200,V
2025-10-16,334.7369689941406,345.0066360601276,333.5094199734974,344.317997628291,6241500,V
2025-10-17,341.2141418457031,342.7710554887772,336.3337941303852,337.1022609743228,6267100,V
2025-10-20,343.7291564941406,344.27805704333804,338.2699686493566,341.224108643159,4665000,V
2025-10-21,346.52362060546875,348.9587996069108,342.3219515359296,342.441709444648,4121800,V
2025-10-22,344.67724609375,347.48171904899147,343.8189608400146,347.1324048696057,5074400,V
2025-10-23,345.2760925292969,346.46374255594,343.77905775190646,345.5156388046097,7217200,V
2025-10-24,346.69329833984375,348.3899194773576,344.63737301851785,347.5116846600124,3576700,V
2025-10-27,347.1324157714844,348.8290368346801,344.3279731854161,348.3100757666289,5400300,V
2025-10-28,346.2142333984375,349.1983434033278,345.81503021979256,347.8909050230964,7445400,V
2025-10-29,340.6053466796875,350.2861836241041,338.32985506743546,345.31601726646807,8361700,V
2025-10-30,344.3479309082031,349.02866198192555,341.1143456045569,341.54348825515194,6411800,V
